91,0.25,1995.25,0
89,0.25,1995.5,0
87,0.25,1995.75,0
86,0.25,1996.0,0
84,0.25,1996.25,0
82,0.25,1996.5,0
80,0.25,1996.75,0
79,0.25,1997.0,0
77,0.25,1997.25,0
75,0.25,1997.5,0
74,0.25,1997.75,0
72,0.25,1998.0,0
70,0.25,1998.25,0
68,0.25,1998.5,0
67,0.25,1998.75,0
65,0.25,1999.0,0
63,0.25,1999.25,0
62,0.25,1999.5,0
65,0.25,1999.75,0
68,0.25,2000.0,0
62,0.25,2000.25,0
55,2/3,2000.5,0
r,0.25,2000.5,0
r,0.5,2000.5,0
63,0.5,2000.75,0
58,0.5,2001.0,0
r,1/12,12007/6,0
67,0.5,2001.25,0
r,0.25,2001.25,0
63,0.5,2001.5,0
r,2.0,2001.5,0
70,0.5,2001.75,0
67,0.5,2002.0,0
75,0.5,2002.25,0
70,0.5,2002.5,0
79,0.5,2002.75,0
75,0.5,2003.0,0
82,0.5,2003.25,0
79,0.5,2003.5,0
r,0.25,2003.5,0
87,0.5,2003.75,0
82,0.5,2004.0,0
91,0.5,2004.25,0
87,0.5,2004.5,0
94,0.25,2004.75,0
93,0.25,2005.0,0
r,1.5,2005.0,0
94,0.25,2005.25,0
93,0.25,2005.5,0
94,0.25,2005.75,0
93,0.25,2006.0,0
94,0.25,2006.25,0
96,0.25,2006.5,0
94,0.25,2006.75,0
92,0.25,2007.0,0
91,0.25,2007.25,0
89,0.25,2007.5,0
87,0.25,2007.75,0
86,0.25,2008.0,0
84,0.25,2008.25,0
82,0.25,2008.5,0
80,0.25,2008.75,0
79,0.25,2009.0,0
77,0.25,2009.25,0
75,0.25,2009.5,0
74,0.25,2009.75,0
72,0.25,2010.0,0
70,0.25,2010.25,0
68,0.25,2010.5,0
67,0.25,2010.75,0
65,0.25,2011.0,0
63,0.25,2011.25,0
62,0.25,2011.5,0
65,0.25,2011.75,0
68,0.25,2012.0,0
62,0.25,2012.25,0
63,1.5,2012.5,0
75,1.5,2014.0,0
78,1.5,2015.5,0
83,1.5,2017.0,0
78,1.5,2018.5,0
75,1.5,2020.0,0
71,1.5,2021.5,0
66,1.5,2023.0,0
62,1.5,2024.5,0
74,1.5,2026.0,0
77,1.5,2027.5,0
82,1.5,2029.0,0
77,1.5,2030.5,0
74,1.5,2032.0,0
70,1.5,2033.5,0
65,1.5,2035.0,0
78,0.5,2036.5,0
r,0.25,2037.0,0
89,0.25,2037.25,0
87,0.25,2037.25,0
r,0.25,2037.5,0
86,0.25,2037.75,0
87,0.25,2038.0,0
r,7/12,2038.25,0
92,0.25,12233/6,0
90,0.25,12233/6,0
r,1/6,24469/12,0
89,0.25,2039.25,0
90,0.25,2039.5,0
r,0.5,2039.75,0
96,0.25,2040.25,0
95,0.25,2040.25,0
r,0.25,2040.5,0
94,0.25,2040.75,0
95,0.25,2041.0,0
r,7/12,2041.25,0
92,0.25,12251/6,0
90,0.25,12251/6,0
r,1/6,24505/12,0
89,0.25,2042.25,0
90,0.25,2042.5,0
r,0.5,2042.75,0
89,0.25,2043.25,0
87,0.25,2043.25,0
r,0.25,2043.5,0
86,0.25,2043.75,0
87,0.25,2044.0,0
r,7/12,2044.25,0
85,0.25,12269/6,0
83,0.25,12269/6,0
r,1/6,24541/12,0
82,0.25,2045.25,0
83,0.25,2045.5,0
r,0.5,2045.75,0
80,0.25,2046.25,0
78,0.25,2046.25,0
r,0.25,2046.5,0
77,0.25,2046.75,0
78,1.0,2047.0,0
r,0.25,2048.0,0
r,0.25,2048.25,0
77,0.5,2048.5,0
r,0.25,2049.0,0
87,0.25,2049.25,0
86,0.25,2049.25,0
r,0.25,2049.5,0
84,0.25,2049.75,0
86,0.25,2050.0,0
r,7/12,2050.25,0
90,0.25,12305/6,0
89,0.25,12305/6,0
r,1/6,24613/12,0
88,0.25,2051.25,0
89,0.25,2051.5,0
r,0.5,2051.75,0
95,0.25,2052.25,0
94,0.25,2052.25,0
r,0.25,2052.5,0
93,0.25,2052.75,0
94,0.25,2053.0,0
r,7/12,2053.25,0
90,0.25,12323/6,0
89,0.25,12323/6,0
r,1/6,24649/12,0
88,0.25,2054.25,0
89,0.25,2054.5,0
r,0.5,2054.75,0
87,0.25,2055.25,0
86,0.25,2055.25,0
r,0.25,2055.5,0
84,0.25,2055.75,0
86,0.25,2056.0,0
r,7/12,2056.25,0
83,0.25,12341/6,0
82,0.25,12341/6,0
r,1/6,24685/12,0
81,0.25,2057.25,0
82,0.25,2057.5,0
r,0.5,2057.75,0
78,0.25,2058.25,0
77,0.25,2058.25,0
r,0.25,2058.5,0
76,0.25,2058.75,0
77,0.25,2059.0,0
r,0.75,2059.25,0
78,0.5,2060.0,0
79,1.5,2060.5,0
75,1.5,2062.0,0
74,1.5,2063.5,0
80,1.5,2065.0,0
79,1.5,2066.5,0
75,1.5,2068.0,0
74,1.5,2069.5,0
80,1.5,2071.0,0
70,0.25,2072.5,0
79,0.25,2072.5,0
72,0.25,2072.75,0
74,0.25,2073.0,0
75,0.25,2073.25,0
77,0.25,2073.5,0
79,0.25,2073.5,0
r,1/12,2073.75,0
80,0.25,12443/6,0
82,0.25,12443/6,0
r,1/6,24889/12,0
80,0.25,2074.25,0
79,0.25,2074.5,0
77,0.25,2074.5,0
r,1/12,2074.75,0
75,0.25,12449/6,0
74,0.25,12449/6,0
r,1/12,24901/12,0
72,0.25,12451/6,0
71,0.25,12451/6,0
r,1/12,24905/12,0
72,0.25,2075.5,0
75,0.25,2075.75,0
77,0.25,2076.0,0
79,0.25,2076.25,0
80,0.25,2076.5,0
82,0.25,2076.75,0
84,0.25,2077.0,0
82,0.25,2077.25,0
80,0.25,2077.5,0
79,0.25,2077.5,0
r,1/12,2077.75,0
77,0.25,12467/6,0
75,0.25,12467/6,0
r,1/12,24937/12,0
74,0.25,12469/6,0
72,0.25,12469/6,0
r,1/12,24941/12,0
70,0.25,2078.5,0
79,0.25,2078.75,0
75,0.25,2079.0,0
82,0.25,2079.25,0
79,0.25,2079.5,0
87,0.25,2079.75,0
82,0.25,2080.0,0
91,0.25,2080.25,0
87,0.25,2080.5,0
94,0.25,2080.75,0
91,0.25,2081.0,0
87,0.25,2081.25,0
82,1.0,2081.5,0
r,2.5,2081.5,0
r,0.5,2082.5,0
89,0.25,2083.0,0
91,0.25,2083.0,0
89,0.25,2083.25,0
91,0.25,2083.25,0
r,0.25,2083.5,0
89,1/3,2083.75,0
91,1/3,2083.75,0
89,0.25,2084.0,0
87,0.25,2084.0,0
r,1/6,25009/12,0
89,0.25,2084.25,0
r,0.25,2084.25,0
91,1.5,2084.5,0
87,1.5,2086.0,0
86,1.5,2087.5,0
92,1.5,2089.0,0
91,1.5,2090.5,0
87,1.5,2092.0,0
86,1.5,2093.5,0
92,1.5,2095.0,0
r,0.5,2096.5,0
87,0.5,2097.0,0
91,0.5,2097.0,0
87,0.5,2097.5,0
91,0.5,2097.5,0
87,0.5,2098.0,0
91,0.5,2098.0,0
87,0.5,2098.5,0
91,0.5,2098.5,0
87,1/3,2099.0,0
91,1/3,2099.0,0
r,1/6,6298/3,0
r,0.5,2099.5,0
87,0.5,2100.0,0
89,0.5,2100.0,0
87,0.5,2100.5,0
89,0.5,2100.5,0
87,0.5,2101.0,0
89,0.5,2101.0,0
87,0.5,2101.5,0
89,0.5,2101.5,0
89,1/3,2102.0,0
87,1/3,2102.0,0
r,1/6,6307/3,0
r,0.5,2102.5,0
87,0.5,2103.0,0
91,0.5,2103.0,0
87,0.5,2103.5,0
91,0.5,2103.5,0
87,0.5,2104.0,0
91,0.5,2104.0,0
87,0.5,2104.5,0
91,0.5,2104.5,0
91,0.5,2105.0,0
87,0.5,2105.0,0
89,0.5,2105.5,0
86,0.5,2105.5,0
89,0.5,2106.0,0
86,0.5,2106.0,0
86,0.5,2106.5,0
89,0.5,2106.5,0
86,0.5,2107.0,0
89,0.5,2107.0,0
89,0.5,2107.5,0
86,0.5,2107.5,0
86,1/3,2108.0,0
89,1/3,2108.0,0
r,1/6,6325/3,0
r,1.0,2108.5,0
85,1.5,2109.5,0
97,1.5,2109.5,0
84,0.5,2111.0,0
96,0.5,2111.0,0
r,1.0,2111.5,0
83,1.5,2112.5,0
95,1.5,2112.5,0
82,0.5,2114.0,0
94,0.5,2114.0,0
r,1.0,2114.5,0
73,1.5,2115.5,0
61,1.5,2115.5,0
60,0.5,2117.0,0
72,0.5,2117.0,0
r,1.0,2117.5,0
47,1.5,2118.5,0
59,1.5,2118.5,0
46,0.5,2120.0,0
58,0.5,2120.0,0
r,0.5,2120.5,0
58,0.5,2121.0,0
70,0.5,2121.0,0
58,1/3,2121.5,0
70,1/3,2121.5,0
r,2/3,12731/6,0
56,0.5,2122.5,0
68,0.5,2122.5,0
55,1/3,2123.0,0
67,1/3,2123.0,0
r,1/6,6370/3,0
r,0.5,2123.5,0
55,0.5,2124.0,0
67,0.5,2124.0,0
53,1/3,2124.5,0
65,1/3,2124.5,0
r,2/3,12749/6,0
51,0.5,2125.5,0
63,0.5,2125.5,0
50,1/3,2126.0,0
62,1/3,2126.0,0
r,1/6,6379/3,0
r,0.5,2126.5,0
50,0.5,2127.0,0
62,0.5,2127.0,0
62,1/3,2127.5,0
50,1/3,2127.5,0
r,2/3,12767/6,0
48,0.5,2128.5,0
60,0.5,2128.5,0
58,1/3,2129.0,0
46,1/3,2129.0,0
r,1/6,6388/3,0
r,0.5,2129.5,0
46,0.5,2130.0,0
58,0.5,2130.0,0
44,1/3,2130.5,0
56,1/3,2130.5,0
r,2/3,12785/6,0
43,0.5,2131.5,0
55,0.5,2131.5,0
41,1/3,2132.0,0
53,1/3,2132.0,0
r,1/6,6397/3,0
r,0.5,2132.5,0
75,0.5,2133.0,0
70,1/3,2133.5,0
r,2/3,12803/6,0
68,0.5,2134.5,0
67,1/3,2135.0,0
r,1/6,6406/3,0
r,0.5,2135.5,0
67,0.5,2136.0,0
65,1/3,2136.5,0
r,2/3,12821/6,0
63,0.5,2137.5,0
62,0.5,2138.0,0
51,0.25,2138.5,0
53,0.25,2138.75,0
55,0.25,2139.0,0
56,0.25,2139.25,0
58,0.25,2139.5,0
60,0.25,2139.5,0
r,1/12,2139.75,0
62,0.25,12839/6,0
63,0.25,12839/6,0
r,1/12,25681/12,0
65,0.25,12841/6,0
67,0.25,12841/6,0
r,1/12,25685/12,0
68,0.25,2140.5,0
70,0.25,2140.5,0
r,1/12,2140.75,0
72,0.25,12845/6,0
74,0.25,12845/6,0
r,1/6,25693/12,0
62,0.25,2141.25,0
63,0.25,2141.5,0
65,0.25,2141.75,0
67,0.25,2142.0,0
68,0.25,2142.25,0
70,0.25,2142.5,0
72,0.25,2142.5,0
r,1/12,2142.75,0
74,0.25,12857/6,0
75,0.25,12857/6,0
r,1/12,25717/12,0
77,0.25,12859/6,0
79,0.25,12859/6,0
r,1/12,25721/12,0
80,0.25,2143.5,0
82,0.25,2143.5,0
r,1/12,2143.75,0
84,0.25,12863/6,0
86,0.25,12863/6,0
r,1/6,25729/12,0
74,0.25,2144.25,0
75,0.25,2144.5,0
77,0.25,2144.75,0
79,0.25,2145.0,0
80,0.25,2145.25,0
82,0.25,2145.5,0
84,0.25,2145.5,0
r,1/12,2145.75,0
86,0.25,12875/6,0
87,0.25,12875/6,0
r,1/6,25753/12,0
89,0.25,2146.25,0
91,0.25,2146.5,0
92,0.25,2146.75,0
94,0.25,2147.0,0
96,0.25,2147.0,0
98,0.25,2147.25,0
99,1.0,2147.5,0
r,0.5,2148.5,0
75,1.0,2149.0,0
r,0.5,2150.0,0
63,1.0,2150.5,0
r,0.5,2151.5,0
70,1.0,2152.0,0
70,0.5,2153.0,0
70,0.5,2153.5,0
67,0.5,2154.0,0
63,0.5,2154.5,0
62,0.5,2155.0,0
65,0.5,2155.5,0
70,0.5,2156.0,0
70,0.5,2156.5,0
67,0.5,2157.0,0
63,0.5,2157.5,0
64,0.5,2158.0,0
67,0.5,2158.5,0
72,0.5,2159.0,0
72,0.5,2159.5,0
68,0.5,2160.0,0
65,0.5,2160.5,0
66,0.5,2161.0,0
69,0.5,2161.5,0
74,0.5,2162.0,0
74,0.5,2162.5,0
70,0.5,2163.0,0
67,0.5,2163.5,0
68,0.5,2164.0,0
70,0.5,2164.5,0
74,0.5,2165.0,0
75,0.5,2165.5,0
70,0.5,2166.0,0
67,0.5,2166.5,0
67,0.5,2167.0,0
70,0.5,2167.5,0
75,0.5,2168.0,0
79,0.5,2168.5,0
75,0.5,2169.0,0
70,0.5,2169.5,0
70,0.5,2170.0,0
75,0.5,2170.5,0
79,0.5,2171.0,0
82,0.5,2171.5,0
79,0.5,2172.0,0
75,0.5,2172.5,0
79,0.5,2173.0,0
75,0.5,2173.5,0
70,0.5,2174.0,0
75,0.5,2174.5,0
70,0.5,2175.0,0
67,0.5,2175.5,0
70,0.5,2176.0,0
68,0.5,2176.5,0
65,0.5,2177.0,0
75,0.25,2177.5,0
74,0.25,2177.75,0
75,0.25,2178.0,0
70,0.25,2178.25,0
67,1/3,2178.5,0
68,0.25,13073/6,0
67,0.25,13073/6,0
r,1/6,26149/12,0
66,0.25,2179.25,0
67,0.25,2179.5,0
70,0.25,2179.75,0
75,0.25,2180.0,0
r,0.25,2180.25,0
79,0.25,2180.5,0
78,0.25,2180.75,0
79,0.25,2181.0,0
75,0.25,2181.25,0
70,1/3,2181.5,0
72,0.25,13091/6,0
70,0.25,13091/6,0
r,1/6,26185/12,0
69,0.25,2182.25,0
70,0.25,2182.5,0
75,0.25,2182.75,0
79,0.25,2183.0,0
r,0.25,2183.25,0
82,0.25,2183.5,0
84,0.25,2183.75,0
82,0.25,2184.0,0
79,0.25,2184.25,0
75,0.5,2184.5,0
79,0.25,2185.0,0
80,0.25,2185.25,0
79,0.25,2185.5,0
75,0.25,2185.75,0
70,0.5,2186.0,0
75,0.25,2186.5,0
77,0.25,2186.75,0
75,0.25,2187.0,0
70,0.25,2187.25,0
67,0.5,2187.5,0
70,0.5,2188.0,0
68,0.5,2188.5,0
65,1/3,2189.0,0
r,1/6,6568/3,0
r,0.25,2189.5,0
82,0.5,2189.75,0
79,0.5,2190.25,0
75,0.5,2190.75,0
79,0.5,2191.25,0
75,0.5,2191.75,0
70,0.5,2192.25,0
75,0.5,2192.75,0
70,0.5,2193.25,0
67,0.5,2193.75,0
70,0.5,2194.25,0
68,0.5,2194.75,0
65,0.25,2195.25,0
r,1.0,2195.5,0
r,1.25,2195.5,0
82,0.5,2196.5,0
94,0.25,2196.75,0
79,0.5,2197.0,0
r,0.25,2197.0,0
91,0.25,2197.25,0
75,0.5,2197.5,0
r,0.25,2197.5,0
87,0.25,2197.75,0
79,0.5,2198.0,0
r,0.25,2198.0,0
91,0.25,2198.25,0
75,0.5,2198.5,0
r,0.25,2198.5,0
87,0.25,2198.75,0
70,0.5,2199.0,0
r,0.25,2199.0,0
82,0.25,2199.25,0
75,0.5,2199.5,0
r,0.25,2199.5,0
87,0.25,2199.75,0
70,0.5,2200.0,0
r,0.25,2200.0,0
82,0.25,2200.25,0
67,0.5,2200.5,0
r,0.25,2200.5,0
79,0.25,2200.75,0
70,0.5,2201.0,0
r,0.25,2201.0,0
82,0.25,2201.25,0
68,0.5,2201.5,0
r,0.25,2201.5,0
80,0.25,2201.75,0
65,0.5,2202.0,0
r,0.25,2202.0,0
77,0.25,2202.25,0
63,0.5,2202.5,0
r,0.25,2202.5,0
75,0.25,2202.75,0
67,0.5,2203.0,0
r,0.25,2203.0,0
79,0.25,2203.25,0
67,0.5,2203.5,0
r,0.25,2203.5,0
79,0.25,2203.75,0
67,0.5,2204.0,0
r,0.25,2204.0,0
79,0.25,2204.25,0
70,0.5,2204.5,0
r,0.25,2204.5,0
82,0.25,2204.75,0
70,0.5,2205.0,0
r,0.25,2205.0,0
82,0.25,2205.25,0
70,0.5,2205.5,0
r,0.25,2205.5,0
82,0.25,2205.75,0
75,0.5,2206.0,0
r,0.25,2206.0,0
87,0.25,2206.25,0
75,0.5,2206.5,0
r,0.25,2206.5,0
87,0.25,2206.75,0
75,0.5,2207.0,0
r,0.25,2207.0,0
87,0.25,2207.25,0
79,0.5,2207.5,0
r,0.25,2207.5,0
91,0.25,2207.75,0
82,0.5,2208.0,0
r,0.25,2208.0,0
94,0.25,2208.25,0
87,1.0,2208.5,0
99,1.0,2208.5,0
r,2.0,2208.5,0
r,0.5,2209.5,0
74,1.0,2210.0,0
r,0.5,2211.0,0
75,1.0,2211.5,0
r,1.0,2212.5,0
r,4.0,0.0,1
63,2.0,4.0,1
58,2.0,6.0,1
55,2.75,8.0,1
r,0.25,10.75,1
r,1.0,11.0,1
r,1.0,12.0,1
r,1.0,13.0,1
r,1.0,14.0,1
r,0.75,15.0,1
r,0.25,15.75,1
63,1.0,16.0,1
63,1.0,17.0,1
66,1.0,17.0,1
62,1.0,18.0,1
67,1.0,18.0,1
r,1.0,19.0,1
75,1.0,20.0,1
78,1.0,21.0,1
75,1.0,21.0,1
74,1.0,22.0,1
79,1.0,22.0,1
74,1.0,23.0,1
79,1.0,23.0,1
74,1.0,24.0,1
75,1.0,25.0,1
77,0.25,26.0,1
r,0.75,26.25,1
r,0.25,27.0,1
r,0.5,27.25,1
r,0.25,27.75,1
61,2.0,28.0,1
64,2.0,28.0,1
58,2.0,28.0,1
62,2.0,30.0,1
56,2.0,30.0,1
51,2.75,32.0,1
54,2.75,32.0,1
r,0.25,34.75,1
63,1.0,35.0,1
64,1.0,36.0,1
64,1.0,37.0,1
63,1.0,38.0,1
r,0.75,39.0,1
r,0.25,39.75,1
72,1.0,40.0,1
72,1.0,41.0,1
70,0.75,42.0,1
r,0.25,42.75,1
70,2.0,43.0,1
70,1.0,45.0,1
68,1.0,46.0,1
63,1.0,47.0,1
70,1.0,47.0,1
62,1.0,48.0,1
68,1.0,48.0,1
70,1.0,48.0,1
r,1.5,49.0,1
62,0.5,50.5,1
68,0.5,50.5,1
70,0.5,50.5,1
63,0.5,51.0,1
66,0.5,51.0,1
70,0.5,51.0,1
63,0.5,51.5,1
66,0.5,51.5,1
70,0.5,51.5,1
65,1.0,52.0,1
70,1.0,52.0,1
r,1.5,53.0,1
70,0.5,54.5,1
70,0.5,55.0,1
70,0.5,55.5,1
70,1.0,56.0,1
r,1.5,57.0,1
70,0.5,58.5,1
70,0.5,59.0,1
68,0.5,59.5,1
68,1.0,60.0,1
r,1.0,61.0,1
r,0.5,62.0,1
70,0.5,62.5,1
70,0.5,63.0,1
68,0.5,63.5,1
r,1.0,64.0,1
68,1.0,65.0,1
r,1.0,66.0,1
68,1.0,67.0,1
68,3.0,68.0,1
67,1.0,71.0,1
67,1.0,72.0,1
65,1.0,73.0,1
65,1.0,74.0,1
63,1.0,75.0,1
68,3.0,76.0,1
70,3.0,76.0,1
63,2.0,76.0,1
62,1.0,78.0,1
70,1.0,79.0,1
63,1.0,79.0,1
r,1.0,79.0,1
70,1.0,80.0,1
65,1.0,80.0,1
67,1.0,81.0,1
70,1.0,81.0,1
68,1.0,82.0,1
70,1.0,82.0,1
70,1.0,83.0,1
70,0.5,84.0,1
67,0.5,84.0,1
r,1.5,84.5,1
70,0.5,86.0,1
r,1.25,86.5,1
r,0.25,87.75,1
r,3.0,88.0,1
70,4.0,91.0,1
67,1.0,95.0,1
65,1.0,96.0,1
62,1.0,97.0,1
59,1.0,98.0,1
58,1.0,99.0,1
58,0.5,100.0,1
r,1.5,100.5,1
70,0.5,102.0,1
r,1.25,102.5,1
r,0.25,103.75,1
r,3.0,104.0,1
70,4.0,107.0,1
67,1.0,111.0,1
64,1.0,112.0,1
65,1.0,113.0,1
60,1.0,114.0,1
63,1.0,115.0,1
62,0.5,116.0,1
r,1.5,116.5,1
69,0.5,118.0,1
70,0.5,118.5,1
72,0.5,119.0,1
74,0.5,119.5,1
75,2.0,120.0,1
80,0.5,122.0,1
79,0.5,122.5,1
77,0.5,123.0,1
75,0.5,123.5,1
74,1.0,124.0,1
r,1.0,125.0,1
92,0.5,126.0,1
91,0.5,126.5,1
89,0.5,127.0,1
87,0.5,127.5,1
86,1.0,128.0,1
84,1.0,128.0,1
74,0.5,129.0,1
75,0.5,129.5,1
71,0.5,130.0,1
72,0.25,130.5,1
r,0.25,130.75,1
67,0.25,131.0,1
r,0.25,131.25,1
75,0.25,131.5,1
r,0.25,131.75,1
74,0.25,132.0,1
r,0.25,132.25,1
74,0.25,132.5,1
78,0.25,132.5,1
r,0.25,132.75,1
79,0.25,133.0,1
74,0.25,133.0,1
r,0.25,133.25,1
79,0.25,133.5,1
74,0.25,133.5,1
r,0.25,133.75,1
75,0.25,134.0,1
79,0.25,134.0,1
r,0.25,134.25,1
83,0.25,134.5,1
77,0.25,134.5,1
r,0.25,134.75,1
84,0.25,135.0,1
79,0.25,135.0,1
r,0.25,135.25,1
84,0.25,135.5,1
79,0.25,135.5,1
r,0.25,135.75,1
79,0.75,136.0,1
84,0.75,136.0,1
r,1.25,136.75,1
77,0.75,138.0,1
84,0.75,138.0,1
r,0.25,138.75,1
r,1.0,139.0,1
70,5.0,140.0,1
70,0.5,145.0,1
69,0.5,145.5,1
70,0.5,146.0,1
69,0.5,146.5,1
70,0.5,147.0,1
69,0.5,147.5,1
70,5.0,148.0,1
70,0.5,153.0,1
69,0.5,153.5,1
70,0.5,154.0,1
69,0.5,154.5,1
70,0.5,155.0,1
69,0.5,155.5,1
r,1.0,156.0,1
70,0.5,157.0,1
69,0.5,157.5,1
70,0.5,158.0,1
69,0.5,158.5,1
70,0.5,159.0,1
69,0.5,159.5,1
r,1.0,160.0,1
72,0.5,161.0,1
71,0.5,161.5,1
72,0.5,162.0,1
71,0.5,162.5,1
72,0.5,163.0,1
71,0.5,163.5,1
r,1.0,164.0,1
74,0.5,165.0,1
72,0.5,165.5,1
r,1.0,166.0,1
72,0.5,167.0,1
70,0.5,167.5,1
r,1.0,168.0,1
70,0.5,169.0,1
69,0.5,169.5,1
r,1.0,170.0,1
72,0.5,171.0,1
70,0.5,171.5,1
r,1.0,172.0,1
70,0.5,173.0,1
69,0.5,173.5,1
70,0.5,174.0,1
69,0.5,174.5,1
70,0.5,175.0,1
69,0.5,175.5,1
r,1.0,176.0,1
72,0.5,177.0,1
71,0.5,177.5,1
72,0.5,178.0,1
71,0.5,178.5,1
72,0.5,179.0,1
71,0.5,179.5,1
r,1.0,180.0,1
74,0.5,181.0,1
72,0.5,181.5,1
r,1.0,182.0,1
72,0.5,183.0,1
71,0.5,183.5,1
r,1.0,184.0,1
74,0.5,185.0,1
72,0.5,185.5,1
r,1.0,186.0,1
72,2.0,187.0,1
65,2.0,188.0,1
r,1.0,188.0,1
70,1.0,189.0,1
69,0.75,190.0,1
r,2.0,190.0,1
r,0.25,190.75,1
84,2.0,191.0,1
77,2.0,192.0,1
r,1.0,192.0,1
82,1.0,193.0,1
81,0.75,194.0,1
r,2.0,194.0,1
r,0.25,194.75,1
80,1.0,195.0,1
84,1.0,195.0,1
82,1.0,196.0,1
77,1.0,196.0,1
77,1.0,197.0,1
82,1.0,197.0,1
79,1.0,198.0,1
82,1.0,198.0,1
81,1.0,199.0,1
84,1.0,199.0,1
r,0.5,200.0,1
77,0.5,200.5,1
79,0.5,201.0,1
77,0.5,201.5,1
79,0.5,202.0,1
77,0.5,202.5,1
79,0.5,203.0,1
77,0.5,203.5,1
r,0.5,204.0,1
75,0.5,204.5,1
77,0.5,205.0,1
75,0.5,205.5,1
77,0.5,206.0,1
75,0.5,206.5,1
77,0.5,207.0,1
75,0.5,207.5,1
74,0.5,208.0,1
70,0.5,208.5,1
72,0.5,209.0,1
70,0.5,209.5,1
r,0.5,210.0,1
70,0.5,210.5,1
r,0.5,211.0,1
70,0.5,211.5,1
70,0.5,212.0,1
65,0.5,212.5,1
69,0.5,213.0,1
65,0.5,213.5,1
70,0.5,214.0,1
65,0.5,214.5,1
r,0.5,215.0,1
65,0.5,215.5,1
r,0.5,216.0,1
65,0.5,216.5,1
67,0.5,217.0,1
65,0.5,217.5,1
67,0.5,218.0,1
65,0.5,218.5,1
67,0.5,219.0,1
65,0.5,219.5,1
r,0.5,220.0,1
63,0.5,220.5,1
65,0.5,221.0,1
63,0.5,221.5,1
65,0.5,222.0,1
63,0.5,222.5,1
65,0.5,223.0,1
63,0.5,223.5,1
62,0.5,224.0,1
58,0.5,224.5,1
60,0.5,225.0,1
58,0.5,225.5,1
r,0.5,226.0,1
58,0.5,226.5,1
r,0.5,227.0,1
58,0.5,227.5,1
58,0.5,228.0,1
53,0.5,228.5,1
57,0.5,229.0,1
53,0.5,229.5,1
58,0.5,230.0,1
53,0.5,230.5,1
r,0.5,231.0,1
51,0.5,231.5,1
r,0.5,232.0,1
r,1.0,232.0,1
54,2.0,232.5,1
50,1.5,233.0,1
r,1.5,234.5,1
r,1.5,234.5,1
53,2.0,236.0,1
r,1.0,236.0,1
51,0.5,237.0,1
50,0.5,237.5,1
48,0.5,238.0,1
r,2.0,238.0,1
46,0.5,238.5,1
45,0.5,239.0,1
53,0.5,239.5,1
r,0.5,240.0,1
r,1.0,240.0,1
66,2.0,240.5,1
62,1.5,241.0,1
r,1.5,242.5,1
r,1.5,242.5,1
65,2.0,244.0,1
r,1.0,244.0,1
63,0.5,245.0,1
62,0.5,245.5,1
60,0.5,246.0,1
r,2.0,246.0,1
58,0.5,246.5,1
57,0.5,247.0,1
60,0.5,247.5,1
62,1.5,248.0,1
60,0.5,249.5,1
r,1.75,250.0,1
r,0.25,251.75,1
r,3.75,252.0,1
r,0.25,255.75,1
r,3.75,256.0,1
r,0.25,259.75,1
r,2.75,260.0,1
r,0.75,262.75,1
r,0.5,263.5,1
r,4.0,264.0,1
r,4.0,268.0,1
70,4.0,272.0,1
70,4.0,276.0,1
68,3.0,280.0,1
67,1.0,283.0,1
67,1.0,284.0,1
65,1.0,285.0,1
65,1.0,286.0,1
63,1.0,287.0,1
70,3.0,288.0,1
68,3.0,288.0,1
63,2.0,288.0,1
62,1.0,290.0,1
63,1.0,291.0,1
70,1.0,291.0,1
r,1.0,291.0,1
65,1.0,292.0,1
70,1.0,292.0,1
70,1.0,293.0,1
67,1.0,293.0,1
70,1.0,294.0,1
68,1.0,294.0,1
70,1.0,295.0,1
67,0.5,296.0,1
70,0.5,296.0,1
r,1.5,296.5,1
70,0.5,298.0,1
r,1.25,298.5,1
r,0.25,299.75,1
r,3.0,300.0,1
70,4.0,303.0,1
67,1.0,307.0,1
65,1.0,308.0,1
62,1.0,309.0,1
59,1.0,310.0,1
58,1.0,311.0,1
58,0.5,312.0,1
r,1.5,312.5,1
70,0.5,314.0,1
r,1.25,314.5,1
r,0.25,315.75,1
r,3.0,316.0,1
70,4.0,319.0,1
67,1.0,323.0,1
64,1.0,324.0,1
65,1.0,325.0,1
60,1.0,326.0,1
63,1.0,327.0,1
62,0.5,328.0,1
r,1.5,328.5,1
69,0.5,330.0,1
70,0.5,330.5,1
72,0.5,331.0,1
74,0.5,331.5,1
75,2.0,332.0,1
80,0.5,334.0,1
79,0.5,334.5,1
77,0.5,335.0,1
75,0.5,335.5,1
74,1.0,336.0,1
r,1.0,337.0,1
92,0.5,338.0,1
91,0.5,338.5,1
89,0.5,339.0,1
87,0.5,339.5,1
84,1.0,340.0,1
86,1.0,340.0,1
74,0.5,341.0,1
75,0.5,341.5,1
71,0.5,342.0,1
72,0.25,342.5,1
r,0.25,342.75,1
67,0.25,343.0,1
r,0.25,343.25,1
75,0.25,343.5,1
r,0.25,343.75,1
74,0.25,344.0,1
r,0.25,344.25,1
78,0.25,344.5,1
74,0.25,344.5,1
r,0.25,344.75,1
74,0.25,345.0,1
79,0.25,345.0,1
r,0.25,345.25,1
74,0.25,345.5,1
79,0.25,345.5,1
r,0.25,345.75,1
79,0.25,346.0,1
75,0.25,346.0,1
